;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.004340288400000019;-0.0427272132;0.006689;0.009044462700000002
1;7469.9731;0.0037811907000000243;-0.0287707161;0.006689;0.009044462700000002
2;5623.4634;0.004880778000000015;-0.01953054726;0.006689;0.009044462700000002
3;4166.333;0.005702703300000001;-0.015546985650000001;0.006689;0.009044462700000002
4;3110.9958;0.004301379600000011;-0.005457166050000001;0.006689;0.009044462700000002
5;2322.77;0.009351264299999999;0.00262088589;0.006689;0.009044462700000002
6;1735.5554;0.04915922760000002;0.021930577200000002;0.006689;0.009044462700000002
7;1295.4148;0.009044462700000002;0.001070509125;0.006689;0.009044462700000002
8;967.8317900000001;0.011658280200000006;0.013450681859999999;0.006689;0.009044462700000002
9;723.37988;0.01598244480000001;0.012899744340000002;0.006689;0.009044462700000002
10;540.17285;0.016883510700000024;0.01664475372;0.006689;0.009044462700000002
11;403.06525;0.02558788469999998;0.0272228754;0.006689;0.009044462700000002
12;301.2532;0.0226391487;0.01931911065;0.006689;0.009044462700000002
13;225.07205;0.02982554610000003;0.0247304001;0.006689;0.009044462700000002
14;168.1171;0.03671889900000003;0.0326275089;0.006689;0.009044462700000002
15;125.52214;0.03867565380000002;0.0433769721;0.006689;0.009044462700000002
16;93.71051800000001;0.04333998690000002;0.035637399;0.006689;0.009044462700000002
17;70.022408;0.04903026240000001;0.042105608999999995;0.006689;0.009044462700000002
18;52.2925;0.05575205370000001;0.0461361138;0.006689;0.009044462700000002
19;39.062496;0.06437756010000004;0.05643972180000001;0.006689;0.009044462700000002
20;29.151121000000003;0.07677217800000001;0.061804835399999994;0.006689;0.009044462700000002
21;21.792187;0.08824771199999998;0.0769999041;0.006689;0.009044462700000002
22;16.276042999999998;0.10310500200000002;0.0764367933;0.006689;0.009044462700000002
23;12.150079;0.12433434300000001;0.0835152549;0.006689;0.009044462700000002
24;9.0632257;0.14459291700000002;0.0819685524;0.006689;0.009044462700000002
25;6.781683900000001;0.165745272;0.0797207481;0.006689;0.009044462700000002
26;5.059908900000001;0.174851712;0.0810967836;0.006689;0.009044462700000002
27;3.7778049;0.19577775000000003;0.0804980421;0.006689;0.009044462700000002
28;2.8244757999999996;0.21318402;0.0722559852;0.006689;0.009044462700000002
29;2.109206;0.22750874999999998;0.0706750926;0.006689;0.009044462700000002
30;1.5751007;0.249477585;0.06566536410000001;0.006689;0.009044462700000002
31;1.1748117;0.25233242999999994;0.05083533;0.006689;0.009044462700000002
32;0.87780881;0.255381084;0.053286328200000004;0.006689;0.009044462700000002
33;0.65651262;0.27290823000000003;0.040964882700000003;0.006689;0.009044462700000002
34;0.48987335;0.270757641;-0.001258139148;0.006689;0.009044462700000002
35;0.36592504;0.269438778;0.029765509199999998;0.006689;0.009044462700000002
36;0.27337465;0.26195028299999995;0.04501770840000001;0.006689;0.009044462700000002
37;0.2042484;0.291367209;0.00118617954;0.006689;0.009044462700000002
38;0.15246877;0.277502883;0.00263104128;0.006689;0.009044462700000002
39;0.11373893;0.287438592;-0.004765546800000001;0.006689;0.009044462700000002
40;0.085123882;0.303312618;-0.028868175;0.006689;0.009044462700000002
