;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.10345280400000001;-0.18761987789999998;0.006689;0.11008202100000002
1;7469.9731;0.10098175500000002;-0.1392857739;0.006689;0.11008202100000002
2;5623.4634;0.100209963;-0.1026029676;0.006689;0.11008202100000002
3;4166.333;0.10103585100000004;-0.0729212484;0.006689;0.11008202100000002
4;3110.9958;0.09943056899999997;-0.050582735700000006;0.006689;0.11008202100000002
5;2322.77;0.102408978;-0.0359340534;0.006689;0.11008202100000002
6;1735.5554;0.10345887300000002;-0.0242124078;0.006689;0.11008202100000002
7;1295.4148;0.104691405;-0.01484311101;0.006689;0.11008202100000002
8;967.8317900000001;0.108754884;-0.007055794620000001;0.006689;0.11008202100000002
9;723.37988;0.11008202100000002;0.00395331342;0.006689;0.11008202100000002
10;540.17285;0.113634318;0.00722355816;0.006689;0.11008202100000002
11;403.06525;0.115891965;0.01443403815;0.006689;0.11008202100000002
12;301.2532;0.120963612;0.01803269916;0.006689;0.11008202100000002
13;225.07205;0.12073464899999997;0.022521540299999997;0.006689;0.11008202100000002
14;168.1171;0.133939407;0.0217118013;0.006689;0.11008202100000002
15;125.52214;0.134222004;0.0286279434;0.006689;0.11008202100000002
16;93.71051800000001;0.136930962;0.030033477599999997;0.006689;0.11008202100000002
17;70.022408;0.141591135;0.033929928899999996;0.006689;0.11008202100000002
18;52.2925;0.14493005100000003;0.0398372226;0.006689;0.11008202100000002
19;39.062496;0.151968495;0.0481927761;0.006689;0.11008202100000002
20;29.151121000000003;0.16219671300000002;0.0567211197;0.006689;0.11008202100000002
21;21.792187;0.182326662;0.061492657799999996;0.006689;0.11008202100000002
22;16.276042999999998;0.19063566899999998;0.0698675166;0.006689;0.11008202100000002
23;12.150079;0.20824752900000001;0.0795919551;0.006689;0.11008202100000002
24;9.0632257;0.23904835499999996;0.0895266498;0.006689;0.11008202100000002
25;6.781683900000001;0.246846516;0.0768687024;0.006689;0.11008202100000002
26;5.059908900000001;0.257235636;0.07630868910000001;0.006689;0.11008202100000002
27;3.7778049;0.272186334;0.068429487;0.006689;0.11008202100000002
28;2.8244757999999996;0.28522386899999996;0.0669178629;0.006689;0.11008202100000002
29;2.109206;0.302238426;0.0595969479;0.006689;0.11008202100000002
30;1.5751007;0.3278048129999999;0.059491404000000005;0.006689;0.11008202100000002
31;1.1748117;0.32748953999999997;0.0489316296;0.006689;0.11008202100000002
32;0.87780881;0.32538670499999994;0.0458960565;0.006689;0.11008202100000002
33;0.65651262;0.34976862899999994;0.0465453744;0.006689;0.11008202100000002
34;0.48987335;0.33736563;0.0480139989;0.006689;0.11008202100000002
35;0.36592504;0.36917115899999997;0.0369972183;0.006689;0.11008202100000002
