;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.011266323600000024;-0.034209856799999994;0.006689;0.015753208800000015
1;7469.9731;0.011318063400000017;-0.0229383924;0.006689;0.015753208800000015
2;5623.4634;0.012306161700000004;-0.01564406676;0.006689;0.015753208800000015
3;4166.333;0.012357735600000004;-0.0087806166;0.006689;0.015753208800000015
4;3110.9958;0.014116351200000005;-0.0030340961699999998;0.006689;0.015753208800000015
5;2322.77;0.015753208800000015;0.001002789501;0.006689;0.015753208800000015
6;1735.5554;0.017393978700000003;0.0069140832599999995;0.006689;0.015753208800000015
7;1295.4148;0.019277029800000005;0.007883982539999999;0.006689;0.015753208800000015
8;967.8317900000001;0.021333637500000013;0.01214417736;0.006689;0.015753208800000015
9;723.37988;0.02432904810000001;0.01404864741;0.006689;0.015753208800000015
10;540.17285;0.02769855900000001;0.01670914392;0.006689;0.015753208800000015
11;403.06525;0.03238738020000001;0.019549053719999997;0.006689;0.015753208800000015
12;301.2532;0.0348624948;0.022259013;0.006689;0.015753208800000015
13;225.07205;0.04035377010000001;0.0242071263;0.006689;0.015753208800000015
14;168.1171;0.04341935220000001;0.0268822491;0.006689;0.015753208800000015
15;125.52214;0.04779691139999999;0.0277840038;0.006689;0.015753208800000015
16;93.71051800000001;0.054760104000000004;0.0311279283;0.006689;0.015753208800000015
17;70.022408;0.056066778600000006;0.0355429473;0.006689;0.015753208800000015
18;52.2925;0.06301843170000002;0.04129272419999999;0.006689;0.015753208800000015
19;39.062496;0.06947541300000001;0.0492504747;0.006689;0.015753208800000015
20;29.151121000000003;0.07765018800000001;0.0563058888;0.006689;0.015753208800000015
21;21.792187;0.09309461699999999;0.0691603122;0.006689;0.015753208800000015
22;16.276042999999998;0.10740702000000002;0.0760490115;0.006689;0.015753208800000015
23;12.150079;0.12418081199999999;0.0776660619;0.006689;0.015753208800000015
24;9.0632257;0.14525538300000002;0.0781074672;0.006689;0.015753208800000015
25;6.781683900000001;0.162002547;0.0745503276;0.006689;0.015753208800000015
26;5.059908900000001;0.17912113799999999;0.07036207920000001;0.006689;0.015753208800000015
27;3.7778049;0.19105881899999996;0.0680159151;0.006689;0.015753208800000015
28;2.8244757999999996;0.20861179499999996;0.0695022132;0.006689;0.015753208800000015
29;2.109206;0.225145473;0.0571614624;0.006689;0.015753208800000015
30;1.5751007;0.232471932;0.0514355142;0.006689;0.015753208800000015
31;1.1748117;0.24151436399999993;0.0587924526;0.006689;0.015753208800000015
32;0.87780881;0.24037343399999997;0.045119844;0.006689;0.015753208800000015
33;0.65651262;0.254298723;0.0387615165;0.006689;0.015753208800000015
34;0.48987335;0.26304453;0.036434265;0.006689;0.015753208800000015
35;0.36592504;0.275611455;0.0241313856;0.006689;0.015753208800000015
36;0.27337465;0.263432253;0.0308834778;0.006689;0.015753208800000015
37;0.2042484;0.29681532299999996;-0.020265069930000004;0.006689;0.015753208800000015
38;0.15246877;0.28714916999999995;0.029636833799999998;0.006689;0.015753208800000015
39;0.11373893;0.290657682;0.011239865069999999;0.006689;0.015753208800000015
40;0.085123882;0.293092107;0.014423138309999998;0.006689;0.015753208800000015
41;0.063551396;0.30482692799999994;-0.00950357226;0.006689;0.015753208800000015
