;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.0317923809;-0.029147794199999997;0.00738;0.037766284499999976
1;7469.9731;0.0327932304;-0.020381853030000004;0.00738;0.037766284499999976
2;5623.4634;0.03382472730000001;-0.01273478787;0.00738;0.037766284499999976
3;4166.333;0.034845270600000006;-0.00673881936;0.00738;0.037766284499999976
4;3110.9958;0.034806410100000025;-0.000245233443;0.00738;0.037766284499999976
5;2322.77;0.037766284499999976;0.0025517169300000005;0.00738;0.037766284499999976
6;1735.5554;0.03901843050000001;0.00674341962;0.00738;0.037766284499999976
7;1295.4148;0.042466095;0.00934647252;0.00738;0.037766284499999976
8;967.8317900000001;0.04333772519999999;0.015446390190000001;0.00738;0.037766284499999976
9;723.37988;0.0477888222;0.01717581558;0.00738;0.037766284499999976
10;540.17285;0.05023326840000002;0.01934282679;0.00738;0.037766284499999976
11;403.06525;0.0546109452;0.0223640634;0.00738;0.037766284499999976
12;301.2532;0.059152128;0.026145294;0.00738;0.037766284499999976
13;225.07205;0.06346533900000002;0.0283516989;0.00738;0.037766284499999976
14;168.1171;0.06956226899999998;0.0317205042;0.00738;0.037766284499999976
15;125.52214;0.07498892100000001;0.034199067;0.00738;0.037766284499999976
16;93.71051800000001;0.08183063699999997;0.0376272666;0.00738;0.037766284499999976
17;70.022408;0.08757987;0.0408963765;0.00738;0.037766284499999976
18;52.2925;0.093615963;0.0447814395;0.00738;0.037766284499999976
19;39.062496;0.10067280300000002;0.0504747432;0.00738;0.037766284499999976
20;29.151121000000003;0.11044523699999997;0.059290790999999995;0.00738;0.037766284499999976
21;21.792187;0.12056234399999996;0.065887437;0.00738;0.037766284499999976
22;16.276042999999998;0.13484858100000002;0.07647538499999999;0.00738;0.037766284499999976
23;12.150079;0.154551453;0.080919825;0.00738;0.037766284499999976
24;9.0632257;0.17526725999999998;0.08553916140000001;0.00738;0.037766284499999976
25;6.781683900000001;0.19460569799999997;0.0841079043;0.00738;0.037766284499999976
26;5.059908900000001;0.21149923199999998;0.0821698164;0.00738;0.037766284499999976
27;3.7778049;0.22686829199999997;0.07831637309999999;0.00738;0.037766284499999976
28;2.8244757999999996;0.245562198;0.0791531622;0.00738;0.037766284499999976
29;2.109206;0.262911663;0.0703494645;0.00738;0.037766284499999976
30;1.5751007;0.26400471299999995;0.073938585;0.00738;0.037766284499999976
31;1.1748117;0.284122776;0.05821140150000001;0.00738;0.037766284499999976
32;0.87780881;0.295239756;0.0535967691;0.00738;0.037766284499999976
