;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.001297608899999996;-0.0220004169;0.006689;0.005884473000000011
1;7469.9731;0.001389706500000018;-0.01452045063;0.006689;0.005884473000000011
2;5623.4634;0.0012517071000000077;-0.00847412748;0.006689;0.005884473000000011
3;4166.333;0.004100619600000001;-0.0036483195;0.006689;0.005884473000000011
4;3110.9958;0.003012336599999994;-8.68909692e-05;0.006689;0.005884473000000011
5;2322.77;0.006357390900000016;0.00259996212;0.006689;0.005884473000000011
6;1735.5554;0.005884473000000011;0.00569832186;0.006689;0.005884473000000011
7;1295.4148;0.008792450100000019;0.00988626282;0.006689;0.005884473000000011
8;967.8317900000001;0.011039639099999998;0.011098772790000001;0.006689;0.005884473000000011
9;723.37988;0.014086661400000009;0.013391310659999999;0.006689;0.005884473000000011
10;540.17285;0.01654351020000001;0.016214157540000003;0.006689;0.005884473000000011
11;403.06525;0.0192331335;0.01831668048;0.006689;0.005884473000000011
12;301.2532;0.0231927612;0.02041471509;0.006689;0.005884473000000011
13;225.07205;0.026086743900000008;0.0255426906;0.006689;0.005884473000000011
14;168.1171;0.030456732600000036;0.024305994299999998;0.006689;0.005884473000000011
15;125.52214;0.034011280799999995;0.0279840057;0.006689;0.005884473000000011
16;93.71051800000001;0.0386277759;0.030952160399999998;0.006689;0.005884473000000011
17;70.022408;0.0432041967;0.032837580299999995;0.006689;0.005884473000000011
18;52.2925;0.04866732990000001;0.0406598388;0.006689;0.005884473000000011
19;39.062496;0.05561704679999999;0.04685040360000001;0.006689;0.005884473000000011
20;29.151121000000003;0.06526622760000003;0.05554658130000001;0.006689;0.005884473000000011
21;21.792187;0.07479828300000002;0.06425166930000001;0.006689;0.005884473000000011
22;16.276042999999998;0.090959463;0.0712868877;0.006689;0.005884473000000011
23;12.150079;0.10937499300000003;0.07359374819999999;0.006689;0.005884473000000011
24;9.0632257;0.129766917;0.080252466;0.006689;0.005884473000000011
25;6.781683900000001;0.14195823600000004;0.0734965056;0.006689;0.005884473000000011
26;5.059908900000001;0.16351509300000003;0.0751463559;0.006689;0.005884473000000011
27;3.7778049;0.177737574;0.06472626299999999;0.006689;0.005884473000000011
28;2.8244757999999996;0.187351185;0.0708749769;0.006689;0.005884473000000011
29;2.109206;0.20626374299999997;0.0656296893;0.006689;0.005884473000000011
30;1.5751007;0.222473412;0.0581436723;0.006689;0.005884473000000011
31;1.1748117;0.21995878799999996;0.057083602799999994;0.006689;0.005884473000000011
32;0.87780881;0.24141081300000003;0.0416813628;0.006689;0.005884473000000011
33;0.65651262;0.259847196;0.0427117929;0.006689;0.005884473000000011
34;0.48987335;0.266926233;0.0386859711;0.006689;0.005884473000000011
35;0.36592504;0.269824737;0.0399379449;0.006689;0.005884473000000011
36;0.27337465;0.250411728;0.02003260392;0.006689;0.005884473000000011
37;0.2042484;0.24923345999999996;0.0324306465;0.006689;0.005884473000000011
