;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.02856552510000002;-0.03033009;0.00738;0.03230917619999998
1;7469.9731;0.029264911200000004;-0.0212826957;0.00738;0.03230917619999998
2;5623.4634;0.029871494099999996;-0.014180790749999998;0.00738;0.03230917619999998
3;4166.333;0.02907081869999998;-0.00762408969;0.00738;0.03230917619999998
4;3110.9958;0.030741112500000008;-0.0013843107179999999;0.00738;0.03230917619999998
5;2322.77;0.03230917619999998;0.000315051786;0.00738;0.03230917619999998
6;1735.5554;0.03487361010000002;0.00469320747;0.00738;0.03230917619999998
7;1295.4148;0.0365597442;0.00684102825;0.00738;0.03230917619999998
8;967.8317900000001;0.04052682479999998;0.00917915775;0.00738;0.03230917619999998
9;723.37988;0.042106642199999975;0.01355425008;0.00738;0.03230917619999998
10;540.17285;0.043465535399999984;0.015763136759999997;0.00738;0.03230917619999998
11;403.06525;0.0479675406;0.01907549889;0.00738;0.03230917619999998
12;301.2532;0.05024242230000001;0.0214064949;0.00738;0.03230917619999998
13;225.07205;0.05621277899999999;0.025672369800000004;0.00738;0.03230917619999998
14;168.1171;0.059551736999999966;0.0262629444;0.00738;0.03230917619999998
15;125.52214;0.064315482;0.030261672000000003;0.00738;0.03230917619999998
16;93.71051800000001;0.068987037;0.0320988402;0.00738;0.03230917619999998
17;70.022408;0.07463647799999999;0.0369555543;0.00738;0.03230917619999998
18;52.2925;0.07963649399999999;0.0415147593;0.00738;0.03230917619999998
19;39.062496;0.08718217199999997;0.0469472346;0.00738;0.03230917619999998
20;29.151121000000003;0.095871825;0.0562346148;0.00738;0.03230917619999998
21;21.792187;0.10638318600000003;0.0658353297;0.00738;0.03230917619999998
22;16.276042999999998;0.12206319300000001;0.07608764309999999;0.00738;0.03230917619999998
23;12.150079;0.13852049399999997;0.078038373;0.00738;0.03230917619999998
24;9.0632257;0.15967161000000002;0.08145336569999999;0.00738;0.03230917619999998
25;6.781683900000001;0.176615565;0.0789651534;0.00738;0.03230917619999998
26;5.059908900000001;0.19373127899999998;0.07518168210000001;0.00738;0.03230917619999998
27;3.7778049;0.206548461;0.0746098185;0.00738;0.03230917619999998
28;2.8244757999999996;0.22083690299999997;0.07410313049999999;0.00738;0.03230917619999998
29;2.109206;0.23882955600000003;0.068064129;0.00738;0.03230917619999998
30;1.5751007;0.25758835199999996;0.058844942100000006;0.00738;0.03230917619999998
31;1.1748117;0.25491186;0.0627969951;0.00738;0.03230917619999998
32;0.87780881;0.27332180399999995;0.0510135108;0.00738;0.03230917619999998
33;0.65651262;0.280582197;0.034651953;0.00738;0.03230917619999998
34;0.48987335;0.27728118599999996;0.0585638046;0.00738;0.03230917619999998
35;0.36592504;0.31518500999999993;0.038033322599999995;0.00738;0.03230917619999998
36;0.27337465;0.2937385079999999;0.0283695552;0.00738;0.03230917619999998
37;0.2042484;0.31038401099999996;0.033950217000000005;0.00738;0.03230917619999998
38;0.15246877;0.30591623999999995;0.030331077000000005;0.00738;0.03230917619999998
39;0.11373893;0.31829584499999997;0.01577443392;0.00738;0.03230917619999998
40;0.085123882;0.28123239899999997;-0.00885462522;0.00738;0.03230917619999998
41;0.063551396;0.30669401700000004;-0.00385540134;0.00738;0.03230917619999998
42;0.047469317999999996;0.332207484;0.02026099593;0.00738;0.03230917619999998
