;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.028019352899999978;-0.01752680916;0.00738;0.032018311500000014
1;7469.9731;0.028071670199999996;-0.01209215112;0.00738;0.032018311500000014
2;5623.4634;0.029537642399999967;-0.00647513895;0.00738;0.032018311500000014
3;4166.333;0.03129743190000001;-0.0031494926399999994;0.00738;0.032018311500000014
4;3110.9958;0.032018311500000014;0.00244383951;0.00738;0.032018311500000014
5;2322.77;0.03316836810000001;0.0037252761;0.00738;0.032018311500000014
6;1735.5554;0.03574131119999997;0.00651389571;0.00738;0.032018311500000014
7;1295.4148;0.035999649;0.01047585273;0.00738;0.032018311500000014
8;967.8317900000001;0.03789620519999999;0.01072505679;0.00738;0.032018311500000014
9;723.37988;0.04126845449999998;0.01518174903;0.00738;0.032018311500000014
10;540.17285;0.04299450750000001;0.01673897442;0.00738;0.032018311500000014
11;403.06525;0.04608889949999997;0.017543461530000002;0.00738;0.032018311500000014
12;301.2532;0.049834623299999985;0.0232221234;0.00738;0.032018311500000014
13;225.07205;0.054219729899999965;0.0246596175;0.00738;0.032018311500000014
14;168.1171;0.05952027899999999;0.0273586278;0.00738;0.032018311500000014
15;125.52214;0.064527141;0.0303098397;0.00738;0.032018311500000014
16;93.71051800000001;0.06927776100000001;0.0352557219;0.00738;0.032018311500000014
17;70.022408;0.07380153899999999;0.038581103400000004;0.00738;0.032018311500000014
18;52.2925;0.081958275;0.0436846116;0.00738;0.032018311500000014
19;39.062496;0.08952350399999996;0.0498664467;0.00738;0.032018311500000014
20;29.151121000000003;0.09766803899999998;0.0597291576;0.00738;0.032018311500000014
21;21.792187;0.10953226199999999;0.0656291769;0.00738;0.032018311500000014
22;16.276042999999998;0.118436472;0.0707958027;0.00738;0.032018311500000014
23;12.150079;0.14322050399999997;0.07973714700000001;0.00738;0.032018311500000014
24;9.0632257;0.16138667999999998;0.083211072;0.00738;0.032018311500000014
25;6.781683900000001;0.18057561899999994;0.0802522014;0.00738;0.032018311500000014
26;5.059908900000001;0.19534741800000002;0.0764213184;0.00738;0.032018311500000014
27;3.7778049;0.206977407;0.0773966256;0.00738;0.032018311500000014
28;2.8244757999999996;0.225661527;0.0778921353;0.00738;0.032018311500000014
29;2.109206;0.2456917889999999;0.0663124518;0.00738;0.032018311500000014
30;1.5751007;0.260895768;0.056141500799999994;0.00738;0.032018311500000014
31;1.1748117;0.26259834299999996;0.059759233800000006;0.00738;0.032018311500000014
32;0.87780881;0.268208766;0.05752012349999999;0.00738;0.032018311500000014
33;0.65651262;0.272765661;0.044421390299999995;0.00738;0.032018311500000014
34;0.48987335;0.29321865299999994;0.0452632068;0.00738;0.032018311500000014
35;0.36592504;0.30887936099999996;0.0407041089;0.00738;0.032018311500000014
36;0.27337465;0.31852795799999994;0.0254033745;0.00738;0.032018311500000014
37;0.2042484;0.28709324700000005;0.0289608984;0.00738;0.032018311500000014
38;0.15246877;0.291477522;0.0263267592;0.00738;0.032018311500000014
39;0.11373893;0.30984594899999995;0.021343602;0.00738;0.032018311500000014
40;0.085123882;0.33183903899999995;0.017309237609999997;0.00738;0.032018311500000014
41;0.063551396;0.328162926;0.018545011380000004;0.00738;0.032018311500000014
42;0.047469317999999996;0.324905511;0.02016717969;0.00738;0.032018311500000014
43;0.035465579;0.315305529;0.021657804;0.00738;0.032018311500000014
