;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.02989334039999999;-0.025743018;0.00738;0.03565619610000001
1;7469.9731;0.030040298400000012;-0.017371449690000002;0.00738;0.03565619610000001
2;5623.4634;0.032613455699999995;-0.01091123082;0.00738;0.03565619610000001
3;4166.333;0.03592010729999999;-0.007881558089999999;0.00738;0.03565619610000001
4;3110.9958;0.03565619610000001;0.0008035161750000001;0.00738;0.03565619610000001
5;2322.77;0.038337213599999996;0.0038397762899999997;0.00738;0.03565619610000001
6;1735.5554;0.03984568559999998;0.007719143039999999;0.00738;0.03565619610000001
7;1295.4148;0.04449938010000001;0.01177055166;0.00738;0.03565619610000001
8;967.8317900000001;0.0422511747;0.012061526190000001;0.00738;0.03565619610000001
9;723.37988;0.04748655659999998;0.015019667669999999;0.00738;0.03565619610000001
10;540.17285;0.0506791866;0.01860508923;0.00738;0.03565619610000001
11;403.06525;0.056919261;0.0235847031;0.00738;0.03565619610000001
12;301.2532;0.05693486399999999;0.01470884079;0.00738;0.03565619610000001
13;225.07205;0.062735631;0.0257817693;0.00738;0.03565619610000001
14;168.1171;0.07263395999999998;0.0348977454;0.00738;0.03565619610000001
15;125.52214;0.06815697000000001;0.0241918887;0.00738;0.03565619610000001
16;93.71051800000001;0.07951070399999997;0.0382095;0.00738;0.03565619610000001
17;70.022408;0.08979158999999998;0.024647931;0.00738;0.03565619610000001
18;52.2925;0.07268601899999998;0.02588334;0.00738;0.03565619610000001
19;39.062496;0.09271262699999996;0.058951790100000005;0.00738;0.03565619610000001
20;29.151121000000003;0.087353973;0.0527855727;0.00738;0.03565619610000001
21;21.792187;0.13591050899999998;0.00906680019;0.00738;0.03565619610000001
22;16.276042999999998;0.161323176;0.0606145575;0.00738;0.03565619610000001
23;12.150079;0.32101150200000006;0.427676382;0.00738;0.03565619610000001
24;9.0632257;0.143076927;0.1036826553;0.00738;0.03565619610000001
25;6.781683900000001;0.04818075989999998;0.23121424200000001;0.00738;0.03565619610000001
26;5.059908900000001;0.22055653199999994;-0.17720974320000002;0.00738;0.03565619610000001
27;3.7778049;0.180143208;0.1598278416;0.00738;0.03565619610000001
28;2.8244757999999996;0.24869327699999993;0.034402000499999995;0.00738;0.03565619610000001
29;2.109206;0.26505103799999996;0.0363636693;0.00738;0.03565619610000001
30;1.5751007;0.21674757299999997;0.23557984800000004;0.00738;0.03565619610000001
31;1.1748117;0.276459792;0.0564576957;0.00738;0.03565619610000001
