;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.104760453;-0.21811083;0.00738;0.11316582899999997
1;7469.9731;0.103129467;-0.1599681489;0.00738;0.11316582899999997
2;5623.4634;0.10366481999999999;-0.1175638338;0.00738;0.11316582899999997
3;4166.333;0.10606243199999997;-0.0912721908;0.00738;0.11316582899999997
4;3110.9958;0.10469150999999997;-0.06211445940000001;0.00738;0.11316582899999997
5;2322.77;0.10458982800000002;-0.0466514517;0.00738;0.11316582899999997
6;1735.5554;0.10636388699999999;-0.0272619018;0.00738;0.11316582899999997
7;1295.4148;0.10753131899999999;-0.018023950769999998;0.00738;0.11316582899999997
8;967.8317900000001;0.11096357999999999;-0.00521209059;0.00738;0.11316582899999997
9;723.37988;0.11316582899999997;0.001266907992;0.00738;0.11316582899999997
10;540.17285;0.115516695;-0.001573889856;0.00738;0.11316582899999997
11;403.06525;0.12013921499999998;0.010212674219999999;0.00738;0.11316582899999997
12;301.2532;0.12164628000000001;0.01286142816;0.00738;0.11316582899999997
13;225.07205;0.13007733899999996;0.01861204191;0.00738;0.11316582899999997
14;168.1171;0.116914833;0.0337858899;0.00738;0.11316582899999997
15;125.52214;0.134913492;0.027134971499999997;0.00738;0.11316582899999997
16;93.71051800000001;0.139787697;0.029478460199999997;0.00738;0.11316582899999997
17;70.022408;0.142496025;0.0345025863;0.00738;0.11316582899999997
18;52.2925;0.14590415699999998;0.0361417497;0.00738;0.11316582899999997
19;39.062496;0.154738605;0.0428845326;0.00738;0.11316582899999997
20;29.151121000000003;0.16168034399999998;0.0532141701;0.00738;0.11316582899999997
21;21.792187;0.173300715;0.0672159516;0.00738;0.11316582899999997
22;16.276042999999998;0.186108993;0.06650668920000001;0.00738;0.11316582899999997
23;12.150079;0.20413543499999995;0.0769265091;0.00738;0.11316582899999997
24;9.0632257;0.22612818899999998;0.08044101240000001;0.00738;0.11316582899999997
25;6.781683900000001;0.24157717499999995;0.0770614152;0.00738;0.11316582899999997
26;5.059908900000001;0.255977757;0.07644837480000001;0.00738;0.11316582899999997
27;3.7778049;0.27398536199999995;0.0743154048;0.00738;0.11316582899999997
28;2.8244757999999996;0.29031401700000004;0.078091986;0.00738;0.11316582899999997
29;2.109206;0.304052658;0.0668632188;0.00738;0.11316582899999997
30;1.5751007;0.31030053599999996;0.0506760261;0.00738;0.11316582899999997
31;1.1748117;0.3317838929999999;0.0565468449;0.00738;0.11316582899999997
32;0.87780881;0.35191804200000004;0.0411897822;0.00738;0.11316582899999997
33;0.65651262;0.35169813;0.0571683798;0.00738;0.11316582899999997
34;0.48987335;0.3541851389999999;0.0630324471;0.00738;0.11316582899999997
35;0.36592504;0.3289932029999999;0.06172996829999999;0.00738;0.11316582899999997
36;0.27337465;0.31558900799999995;0.0253127637;0.00738;0.11316582899999997
