;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.0388358796;-0.027294000299999996;0.00738;0.043993145699999986
1;7469.9731;0.039330612300000005;-0.01770561996;0.00738;0.043993145699999986
2;5623.4634;0.0419564985;-0.011543030099999999;0.00738;0.043993145699999986
3;4166.333;0.041577662699999976;-0.00398511015;0.00738;0.043993145699999986
4;3110.9958;0.04174366979999999;-0.000694951047;0.00738;0.043993145699999986
5;2322.77;0.043993145699999986;0.00400709337;0.00738;0.043993145699999986
6;1735.5554;0.04673944800000002;0.008957886;0.00738;0.043993145699999986
7;1295.4148;0.048754721399999985;0.01121457435;0.00738;0.043993145699999986
8;967.8317900000001;0.05290812659999999;0.0156776865;0.00738;0.043993145699999986
9;723.37988;0.0549115287;0.01589413476;0.00738;0.043993145699999986
10;540.17285;0.059270064;0.019381441169999996;0.00738;0.043993145699999986
11;403.06525;0.06214603499999999;0.021526178099999998;0.00738;0.043993145699999986
12;301.2532;0.06836997299999999;0.0250578447;0.00738;0.043993145699999986
13;225.07205;0.07402896899999997;0.0290899308;0.00738;0.043993145699999986
14;168.1171;0.07918180199999998;0.030385492200000003;0.00738;0.043993145699999986
15;125.52214;0.08224862100000002;0.0319475667;0.00738;0.043993145699999986
16;93.71051800000001;0.08967325500000001;0.0359207856;0.00738;0.043993145699999986
17;70.022408;0.09590401800000002;0.0390364086;0.00738;0.043993145699999986
18;52.2925;0.10206606899999998;0.0448694652;0.00738;0.043993145699999986
19;39.062496;0.10900640100000002;0.049784368200000005;0.00738;0.043993145699999986
20;29.151121000000003;0.11667698699999998;0.058143560999999996;0.00738;0.043993145699999986
21;21.792187;0.122970561;0.06678330960000001;0.00738;0.043993145699999986
22;16.276042999999998;0.13936748699999998;0.0724742991;0.00738;0.043993145699999986
23;12.150079;0.159749562;0.0805575225;0.00738;0.043993145699999986
24;9.0632257;0.180708381;0.0844617144;0.00738;0.043993145699999986
25;6.781683900000001;0.20000870399999995;0.0843928029;0.00738;0.043993145699999986
26;5.059908900000001;0.21770918399999997;0.08007104279999999;0.00738;0.043993145699999986
27;3.7778049;0.23225594699999996;0.07746083309999999;0.00738;0.043993145699999986
28;2.8244757999999996;0.24869907300000002;0.076946415;0.00738;0.043993145699999986
29;2.109206;0.268200114;0.0729296232;0.00738;0.043993145699999986
30;1.5751007;0.273463743;0.0673191939;0.00738;0.043993145699999986
31;1.1748117;0.2910585089999999;0.05757941700000001;0.00738;0.043993145699999986
32;0.87780881;0.30088480799999995;0.052687928999999994;0.00738;0.043993145699999986
33;0.65651262;0.30926084700000006;0.049419615;0.00738;0.043993145699999986
34;0.48987335;0.31885209299999995;0.0435125124;0.00738;0.043993145699999986
35;0.36592504;0.3285404429999999;0.037355096100000006;0.00738;0.043993145699999986
36;0.27337465;0.3349356989999999;0.030908591699999998;0.00738;0.043993145699999986
37;0.2042484;0.34885974899999994;0.030878901900000002;0.00738;0.043993145699999986
38;0.15246877;0.343462896;0.018595248;0.00738;0.043993145699999986
39;0.11373893;0.3418732379999999;0.01644303591;0.00738;0.043993145699999986
40;0.085123882;0.35055927899999995;0.014263049429999999;0.00738;0.043993145699999986
41;0.063551396;0.35160772500000004;0.010762718820000001;0.00738;0.043993145699999986
42;0.047469317999999996;0.34590813600000003;0.0095692149;0.00738;0.043993145699999986
43;0.035465579;0.36147470099999995;-0.00869379903;0.00738;0.043993145699999986
44;0.026447187999999996;0.3550973579999999;0.00852778122;0.00738;0.043993145699999986
