;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.010454020500000022;-0.034175607899999995;0.006689;0.01769774159999999
1;7469.9731;0.0123156075;-0.022388509499999997;0.006689;0.01769774159999999
2;5623.4634;0.012539446500000013;-0.014129949120000002;0.006689;0.01769774159999999
3;4166.333;0.015353828700000006;-0.009140122740000001;0.006689;0.01769774159999999
4;3110.9958;0.015007704600000015;-0.00148850016;0.006689;0.01769774159999999
5;2322.77;0.01769774159999999;0.002030703087;0.006689;0.01769774159999999
6;1735.5554;0.0178792572;0.00661713444;0.006689;0.01769774159999999
7;1295.4148;0.020473330500000025;0.007221405029999999;0.006689;0.01769774159999999
8;967.8317900000001;0.0213902199;0.011000743109999999;0.006689;0.01769774159999999
9;723.37988;0.026670075600000013;0.01358846034;0.006689;0.01769774159999999
10;540.17285;0.028963263000000034;0.01720381866;0.006689;0.01769774159999999
11;403.06525;0.03225014310000002;0.019226585069999996;0.006689;0.01769774159999999
12;301.2532;0.035820903300000005;0.0216647382;0.006689;0.01769774159999999
13;225.07205;0.04090021320000002;0.0243250539;0.006689;0.01769774159999999
14;168.1171;0.04556675760000001;0.0279381018;0.006689;0.01769774159999999
15;125.52214;0.04981278960000001;0.0294278964;0.006689;0.01769774159999999
16;93.71051800000001;0.053935763700000014;0.034036052399999996;0.006689;0.01769774159999999
17;70.022408;0.05844500340000001;0.0356600454;0.006689;0.01769774159999999
18;52.2925;0.06250852230000002;0.0420949641;0.006689;0.01769774159999999
19;39.062496;0.07014764400000002;0.04898949090000001;0.006689;0.01769774159999999
20;29.151121000000003;0.08149719899999999;0.059364694200000005;0.006689;0.01769774159999999
21;21.792187;0.09398174100000004;0.0647129679;0.006689;0.01769774159999999
22;16.276042999999998;0.10876061699999999;0.0730880955;0.006689;0.01769774159999999
23;12.150079;0.12787368300000002;0.0784469154;0.006689;0.01769774159999999
24;9.0632257;0.147232029;0.0766303062;0.006689;0.01769774159999999
25;6.781683900000001;0.16007210100000002;0.0791164185;0.006689;0.01769774159999999
26;5.059908900000001;0.173916687;0.0683376393;0.006689;0.01769774159999999
27;3.7778049;0.193618887;0.0678965931;0.006689;0.01769774159999999
28;2.8244757999999996;0.202924323;0.06378437940000001;0.006689;0.01769774159999999
29;2.109206;0.21827198399999997;0.06126981630000001;0.006689;0.01769774159999999
30;1.5751007;0.232457862;0.0512511174;0.006689;0.01769774159999999
31;1.1748117;0.23972602499999998;0.0590726913;0.006689;0.01769774159999999
32;0.87780881;0.24111939600000004;0.0520786665;0.006689;0.01769774159999999
33;0.65651262;0.25028843700000003;0.0444610152;0.006689;0.01769774159999999
34;0.48987335;0.26144888699999996;0.044424090900000004;0.006689;0.01769774159999999
35;0.36592504;0.276314367;0.030703887899999997;0.006689;0.01769774159999999
36;0.27337465;0.31070808299999997;0.003455627280000001;0.006689;0.01769774159999999
37;0.2042484;0.283847907;0.01745325246;0.006689;0.01769774159999999
38;0.15246877;0.285676398;0.0043172318699999995;0.006689;0.01769774159999999
39;0.11373893;0.311595249;-0.00362691252;0.006689;0.01769774159999999
