;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.0008893395000000061;0.0278117049;0.006689;0.0008893395000000061
1;7469.9731;0.002167861500000005;0.0220858953;0.006689;0.0008893395000000061
2;5623.4634;0.0031335255000000187;0.01942491075;0.006689;0.0008893395000000061
3;4166.333;0.0038159457000000183;0.01802506671;0.006689;0.0008893395000000061
4;3110.9958;0.005243643299999995;0.01521771216;0.006689;0.0008893395000000061
5;2322.77;0.005315625000000016;0.013914263369999999;0.006689;0.0008893395000000061
6;1735.5554;0.008796830700000018;0.01547817999;0.006689;0.0008893395000000061
7;1295.4148;0.00923210820000001;0.01679043954;0.006689;0.0008893395000000061
8;967.8317900000001;0.011834631900000007;0.01750149786;0.006689;0.0008893395000000061
9;723.37988;0.013930503300000008;0.01801199841;0.006689;0.0008893395000000061
10;540.17285;0.017868832800000012;0.01922776716;0.006689;0.0008893395000000061
11;403.06525;0.020689991700000014;0.0228371577;0.006689;0.0008893395000000061
12;301.2532;0.024415572300000025;0.0245570892;0.006689;0.0008893395000000061
13;225.07205;0.028558886999999988;0.0263561046;0.006689;0.0008893395000000061
