;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.011013909900000004;-0.01686771828;0.006689;0.012025448400000024
1;7469.9731;0.010964996700000009;-0.01183669725;0.006689;0.012025448400000024
2;5623.4634;0.011063528700000002;-0.0052298992200000005;0.006689;0.012025448400000024
3;4166.333;0.011904032700000013;-0.001510514733;0.006689;0.012025448400000024
4;3110.9958;0.012025448400000024;0.0027726665399999996;0.006689;0.012025448400000024
5;2322.77;0.015232463400000012;0.004849096979999999;0.006689;0.012025448400000024
6;1735.5554;0.016501069200000017;0.006953325329999999;0.006689;0.012025448400000024
7;1295.4148;0.01895379989999999;0.00981153075;0.006689;0.012025448400000024
8;967.8317900000001;0.02157340710000001;0.013115247809999998;0.006689;0.012025448400000024
9;723.37988;0.024175342800000027;0.01498304325;0.006689;0.012025448400000024
10;540.17285;0.0263764158;0.01750390719;0.006689;0.012025448400000024
11;403.06525;0.030140249999999997;0.01953827001;0.006689;0.012025448400000024
12;301.2532;0.035255232600000026;0.0217623378;0.006689;0.012025448400000024
13;225.07205;0.03884025180000001;0.0229914741;0.006689;0.012025448400000024
14;168.1171;0.042478447200000005;0.0244952841;0.006689;0.012025448400000024
15;125.52214;0.04621087170000001;0.0267357846;0.006689;0.012025448400000024
16;93.71051800000001;0.04985092560000001;0.0322960512;0.006689;0.012025448400000024
17;70.022408;0.05375285789999999;0.0335958357;0.006689;0.012025448400000024
18;52.2925;0.059236995300000005;0.040261458300000004;0.006689;0.012025448400000024
19;39.062496;0.0666730575;0.04871387220000001;0.006689;0.012025448400000024
20;29.151121000000003;0.074253585;0.055555035899999994;0.006689;0.012025448400000024
21;21.792187;0.08795978100000003;0.0669543189;0.006689;0.012025448400000024
22;16.276042999999998;0.10258376100000002;0.0700936782;0.006689;0.012025448400000024
23;12.150079;0.12145263899999997;0.07586492339999999;0.006689;0.012025448400000024
24;9.0632257;0.140398104;0.0768249027;0.006689;0.012025448400000024
25;6.781683900000001;0.159468372;0.0719989872;0.006689;0.012025448400000024
26;5.059908900000001;0.17412853500000003;0.0742539147;0.006689;0.012025448400000024
27;3.7778049;0.18753951300000002;0.0724992996;0.006689;0.012025448400000024
28;2.8244757999999996;0.20162694299999998;0.070140714;0.006689;0.012025448400000024
29;2.109206;0.21486313800000004;0.06110074109999999;0.006689;0.012025448400000024
30;1.5751007;0.222754938;0.0563085432;0.006689;0.012025448400000024
31;1.1748117;0.23372621999999998;0.0551269551;0.006689;0.012025448400000024
32;0.87780881;0.243682887;0.0397182219;0.006689;0.012025448400000024
33;0.65651262;0.245803068;0.0462852369;0.006689;0.012025448400000024
34;0.48987335;0.261349893;0.045447675;0.006689;0.012025448400000024
35;0.36592504;0.27612144;0.0380365671;0.006689;0.012025448400000024
36;0.27337465;0.250101621;0.053565789899999994;0.006689;0.012025448400000024
37;0.2042484;0.282385572;0.0286309779;0.006689;0.012025448400000024
38;0.15246877;0.32032925399999995;0.0428865612;0.006689;0.012025448400000024
39;0.11373893;0.287109795;0.01586055282;0.006689;0.012025448400000024
40;0.085123882;0.28914759300000004;0.01668090501;0.006689;0.012025448400000024
41;0.063551396;0.291856068;0.01008713706;0.006689;0.012025448400000024
