;freq/Hz;Re(Z);Im(Z);r;Or
0;10002.229;0.030667612500000007;-0.0307218429;0.00738;0.0339893442
1;7469.9731;0.031166727899999993;-0.02093964579;0.00738;0.0339893442
2;5623.4634;0.0304147305;-0.01446226614;0.00738;0.0339893442
3;4166.333;0.033719702100000006;-0.00560617428;0.00738;0.0339893442
4;3110.9958;0.03369415979999999;-0.00333280878;0.00738;0.0339893442
5;2322.77;0.0339893442;0.002094344091;0.00738;0.0339893442
6;1735.5554;0.03729439349999999;0.00540834672;0.00738;0.0339893442
7;1295.4148;0.03652319159999998;0.006982394789999999;0.00738;0.0339893442
8;967.8317900000001;0.04015283999999999;0.01117549062;0.00738;0.0339893442
9;723.37988;0.04286677499999999;0.01496434233;0.00738;0.0339893442
10;540.17285;0.046551615600000006;0.019211335080000003;0.00738;0.0339893442
11;403.06525;0.04919926829999999;0.019181767290000002;0.00738;0.0339893442
12;301.2532;0.052893361500000007;0.023937351899999997;0.00738;0.0339893442
13;225.07205;0.05908681800000002;0.025964889300000002;0.00738;0.0339893442
14;168.1171;0.062639976;0.028130936399999997;0.00738;0.0339893442
15;125.52214;0.06946625699999999;0.0338550324;0.00738;0.0339893442
16;93.71051800000001;0.07326603899999999;0.0329098308;0.00738;0.0339893442
17;70.022408;0.07826758799999999;0.0375911697;0.00738;0.0339893442
18;52.2925;0.08360396100000003;0.0425495805;0.00738;0.0339893442
19;39.062496;0.09089024699999997;0.048466481699999994;0.00738;0.0339893442
20;29.151121000000003;0.10003186199999997;0.0560672385;0.00738;0.0339893442
21;21.792187;0.11223470999999999;0.06282648960000001;0.00738;0.0339893442
22;16.276042999999998;0.12607305899999996;0.0704011413;0.00738;0.0339893442
23;12.150079;0.14218564499999997;0.07934513160000001;0.00738;0.0339893442
24;9.0632257;0.162658251;0.0815339553;0.00738;0.0339893442
25;6.781683900000001;0.18223804199999993;0.080495877;0.00738;0.0339893442
26;5.059908900000001;0.197683584;0.0781817022;0.00738;0.0339893442
27;3.7778049;0.21150103799999997;0.07518109619999999;0.00738;0.0339893442
28;2.8244757999999996;0.22869067199999996;0.0722073366;0.00738;0.0339893442
29;2.109206;0.24384095399999994;0.0702461844;0.00738;0.0339893442
30;1.5751007;0.25638925199999996;0.063219366;0.00738;0.0339893442
31;1.1748117;0.259400841;0.05098114769999999;0.00738;0.0339893442
32;0.87780881;0.2768091899999999;0.0507990798;0.00738;0.0339893442
33;0.65651262;0.28448815499999996;0.046161906;0.00738;0.0339893442
34;0.48987335;0.28873464899999995;0.0370754013;0.00738;0.0339893442
35;0.36592504;0.30802327499999993;0.0389284644;0.00738;0.0339893442
36;0.27337465;0.303989091;0.029632486799999996;0.00738;0.0339893442
37;0.2042484;0.30578996700000005;0.027230611800000002;0.00738;0.0339893442
38;0.15246877;0.3198480179999999;0.018196033590000004;0.00738;0.0339893442
39;0.11373893;0.3220373939999999;0.02053041879;0.00738;0.0339893442
40;0.085123882;0.323473962;0.00861418488;0.00738;0.0339893442
41;0.063551396;0.31926743100000005;0.012291572159999998;0.00738;0.0339893442
